Algorithm,Iteration,KeyGen(ms),Encaps(ms),Decaps(ms)
qkd_frodo1344shake,13,2.387,2.533,2.456
qkd_frodo1344shake,14,2.410,2.602,2.476
qkd_frodo1344shake,15,2.419,2.514,2.450
qkd_frodo1344shake,16,2.414,2.511,2.548
qkd_frodo1344shake,17,2.542,2.703,2.620
qkd_frodo1344shake,18,2.494,2.651,2.575
qkd_frodo1344shake,19,2.526,2.694,2.557
qkd_frodo1344shake,20,2.502,2.649,2.589
kyber512,1,0.055,0.011,0.009
kyber512,2,0.012,0.009,0.008
kyber512,3,0.010,0.009,0.008
kyber512,4,0.010,0.009,0.008
kyber512,5,0.010,0.009,0.008
kyber512,6,0.010,0.009,0.008
kyber512,7,0.010,0.009,0.008
kyber512,8,0.010,0.009,0.008
kyber512,9,0.010,0.009,0.008
kyber512,10,0.010,0.009,0.008
kyber512,11,0.010,0.009,0.008
kyber512,12,0.010,0.009,0.008
kyber512,13,0.010,0.009,0.008
kyber512,14,0.012,0.009,0.008
kyber512,15,0.010,0.009,0.008
kyber512,16,0.010,0.009,0.008
kyber512,17,0.010,0.009,0.008
kyber512,18,0.010,0.009,0.008
kyber512,19,0.010,0.009,0.008
kyber512,20,0.010,0.009,0.008
p256_kyber512,1,1.260,0.152,4.162
p256_kyber512,2,1.146,0.130,3.862
p256_kyber512,3,1.127,0.118,3.861
p256_kyber512,4,1.202,0.126,3.925
p256_kyber512,5,1.157,0.119,3.860
p256_kyber512,6,1.113,0.119,3.859
p256_kyber512,7,1.105,0.118,3.900
p256_kyber512,8,1.174,0.123,3.865
p256_kyber512,9,1.124,0.120,3.862
p256_kyber512,10,1.131,0.119,3.938
p256_kyber512,11,1.172,0.121,3.895
p256_kyber512,12,1.136,0.118,3.861
p256_kyber512,13,1.153,0.120,3.946
p256_kyber512,14,1.178,0.127,3.921
p256_kyber512,15,1.206,0.126,4.138
p256_kyber512,16,1.125,0.117,3.867
p256_kyber512,17,1.120,0.118,3.868
p256_kyber512,18,1.132,0.119,3.860
p256_kyber512,19,1.141,0.118,3.873
p256_kyber512,20,1.142,0.118,3.897
x25519_kyber512,1,0.080,0.087,0.081
x25519_kyber512,2,0.044,0.067,0.066
x25519_kyber512,3,0.043,0.067,0.070
x25519_kyber512,4,0.043,0.072,0.072
x25519_kyber512,5,0.043,0.067,0.066
x25519_kyber512,6,0.045,0.071,0.066
x25519_kyber512,7,0.043,0.067,0.066
x25519_kyber512,8,0.043,0.067,0.066
x25519_kyber512,9,0.042,0.067,0.069
x25519_kyber512,10,0.045,0.072,0.071
x25519_kyber512,11,0.043,0.067,0.066
x25519_kyber512,12,0.042,0.067,0.066
x25519_kyber512,13,0.042,0.067,0.066
x25519_kyber512,14,0.042,0.067,0.066
x25519_kyber512,15,0.045,0.067,0.066
x25519_kyber512,16,0.043,0.067,0.066
x25519_kyber512,17,0.043,0.067,0.066
x25519_kyber512,18,0.042,0.067,0.066
x25519_kyber512,19,0.042,0.067,0.066
x25519_kyber512,20,0.042,0.069,0.065
qkd_kyber512,1,0.055,0.042,0.008
qkd_kyber512,2,0.044,0.041,0.007
qkd_kyber512,3,0.043,0.040,0.008
qkd_kyber512,4,0.043,0.041,0.008
qkd_kyber512,5,0.043,0.040,0.007
qkd_kyber512,6,0.043,0.040,0.007
qkd_kyber512,7,0.043,0.040,0.008
qkd_kyber512,8,0.043,0.040,0.007
qkd_kyber512,9,0.043,0.040,0.007
qkd_kyber512,10,0.046,0.040,0.007
qkd_kyber512,11,0.043,0.040,0.007
qkd_kyber512,12,0.043,0.040,0.007
qkd_kyber512,13,0.043,0.040,0.007
qkd_kyber512,14,0.043,0.040,0.007
qkd_kyber512,15,0.043,0.040,0.007
qkd_kyber512,16,0.043,0.040,0.007
qkd_kyber512,17,0.043,0.040,0.007
qkd_kyber512,18,0.043,0.040,0.007
qkd_kyber512,19,0.043,0.040,0.007
qkd_kyber512,20,0.043,0.044,0.007
kyber768,1,0.029,0.014,0.012
kyber768,2,0.013,0.012,0.011
kyber768,3,0.013,0.012,0.011
kyber768,4,0.013,0.012,0.011
kyber768,5,0.013,0.012,0.011
kyber768,6,0.013,0.013,0.011
kyber768,7,0.013,0.012,0.011
kyber768,8,0.013,0.012,0.011
kyber768,9,0.013,0.012,0.011
kyber768,10,0.013,0.012,0.011
kyber768,11,0.013,0.012,0.011
kyber768,12,0.013,0.012,0.011
kyber768,13,0.013,0.012,0.011
kyber768,14,0.013,0.012,0.011
kyber768,15,0.013,0.012,0.011
kyber768,16,0.013,0.012,0.011
kyber768,17,0.013,0.012,0.011
kyber768,18,0.013,0.012,0.011
kyber768,19,0.013,0.012,0.011
kyber768,20,0.013,0.012,0.011
p384_kyber768,1,1.556,1.255,4.661
p384_kyber768,2,1.577,1.251,4.564
p384_kyber768,3,1.551,1.278,4.592
p384_kyber768,4,1.738,1.271,4.598
p384_kyber768,5,1.585,1.258,4.555
p384_kyber768,6,1.579,1.302,4.555
p384_kyber768,7,1.618,1.251,4.550
p384_kyber768,8,1.576,1.240,4.552
p384_kyber768,9,1.542,1.193,4.293
p384_kyber768,10,1.534,1.185,4.328
p384_kyber768,11,1.527,1.194,4.319
p384_kyber768,12,1.555,1.207,4.451
p384_kyber768,13,1.571,1.233,4.398
p384_kyber768,14,1.547,1.245,4.549
p384_kyber768,15,1.578,1.248,4.549
p384_kyber768,16,1.581,1.250,4.430
p384_kyber768,17,1.493,1.200,4.409
p384_kyber768,18,1.538,1.206,4.344
p384_kyber768,19,1.899,1.651,4.426
p384_kyber768,20,1.566,1.208,4.317
x448_kyber768,1,0.217,0.258,0.250
x448_kyber768,2,0.142,0.252,0.251
x448_kyber768,3,0.145,0.255,0.250
x448_kyber768,4,0.140,0.263,0.257
x448_kyber768,5,0.140,0.250,0.248
x448_kyber768,6,0.145,0.251,0.249
x448_kyber768,7,0.141,0.252,0.251
x448_kyber768,8,0.144,0.250,0.249
x448_kyber768,9,0.144,0.254,0.248
x448_kyber768,10,0.139,0.252,0.253
x448_kyber768,11,0.145,0.254,0.250
x448_kyber768,12,0.145,0.265,0.261
x448_kyber768,13,0.146,0.263,0.264
x448_kyber768,14,0.146,0.263,0.261
x448_kyber768,15,0.146,0.282,0.274
x448_kyber768,16,0.150,0.268,0.271
x448_kyber768,17,0.150,0.264,0.260
x448_kyber768,18,0.151,0.264,0.261
x448_kyber768,19,0.147,0.267,0.280
x448_kyber768,20,0.146,0.263,0.263
x25519_kyber768,1,0.054,0.074,0.070
x25519_kyber768,2,0.046,0.071,0.070
x25519_kyber768,3,0.046,0.071,0.069
x25519_kyber768,4,0.046,0.071,0.069
x25519_kyber768,5,0.046,0.071,0.070
x25519_kyber768,6,0.055,0.071,0.070
x25519_kyber768,7,0.047,0.072,0.070
x25519_kyber768,8,0.046,0.072,0.069
x25519_kyber768,9,0.046,0.071,0.069
x25519_kyber768,10,0.046,0.071,0.069
x25519_kyber768,11,0.049,0.072,0.069
x25519_kyber768,12,0.045,0.072,0.069
x25519_kyber768,13,0.046,0.072,0.069
x25519_kyber768,14,0.045,0.071,0.069
x25519_kyber768,15,0.046,0.072,0.070
x25519_kyber768,16,0.048,0.074,0.070
x25519_kyber768,17,0.047,0.072,0.070
x25519_kyber768,18,0.046,0.072,0.070
x25519_kyber768,19,0.046,0.071,0.069
x25519_kyber768,20,0.046,0.071,0.069
p256_kyber768,1,1.135,0.131,3.902
p256_kyber768,2,1.119,0.124,3.927
p256_kyber768,3,1.159,0.130,3.890
p256_kyber768,4,1.140,0.123,3.869
p256_kyber768,5,1.115,0.124,3.876
p256_kyber768,6,1.123,0.124,3.858
p256_kyber768,7,1.120,0.125,3.686
p256_kyber768,8,1.080,0.122,3.759
p256_kyber768,9,1.114,0.127,3.901
p256_kyber768,10,1.143,0.124,3.864
p256_kyber768,11,1.118,0.121,3.857
p256_kyber768,12,1.125,0.123,3.862
p256_kyber768,13,1.126,0.121,3.858
p256_kyber768,14,1.120,0.123,3.864
p256_kyber768,15,1.126,0.117,3.779
p256_kyber768,16,1.120,0.118,3.764
p256_kyber768,17,1.138,0.122,3.863
p256_kyber768,18,1.063,0.117,3.675
p256_kyber768,19,1.109,0.117,3.709
p256_kyber768,20,1.111,0.116,3.768
qkd_kyber768,1,0.105,0.060,0.011
qkd_kyber768,2,0.047,0.044,0.011
qkd_kyber768,3,0.047,0.049,0.011
qkd_kyber768,4,0.049,0.044,0.011
qkd_kyber768,5,0.046,0.044,0.011
qkd_kyber768,6,0.047,0.044,0.011
qkd_kyber768,7,0.047,0.044,0.011
qkd_kyber768,8,0.046,0.044,0.011
qkd_kyber768,9,0.046,0.044,0.011
qkd_kyber768,10,0.046,0.043,0.011
qkd_kyber768,11,0.046,0.044,0.011
qkd_kyber768,12,0.046,0.044,0.014
qkd_kyber768,13,0.048,0.044,0.011
qkd_kyber768,14,0.046,0.044,0.011
qkd_kyber768,15,0.046,0.044,0.011
qkd_kyber768,16,0.046,0.052,0.011
qkd_kyber768,17,0.046,0.044,0.011
qkd_kyber768,18,0.046,0.045,0.011
qkd_kyber768,19,0.046,0.044,0.011
qkd_kyber768,20,0.047,0.045,0.011
kyber1024,1,0.041,0.018,0.013
kyber1024,2,0.016,0.020,0.013
kyber1024,3,0.016,0.017,0.013
kyber1024,4,0.016,0.017,0.013
kyber1024,5,0.016,0.017,0.013
kyber1024,6,0.016,0.017,0.013
kyber1024,7,0.016,0.017,0.013
kyber1024,8,0.016,0.017,0.013
kyber1024,9,0.016,0.017,0.013
kyber1024,10,0.016,0.017,0.013
kyber1024,11,0.016,0.017,0.013
kyber1024,12,0.016,0.017,0.013
kyber1024,13,0.017,0.017,0.013
kyber1024,14,0.016,0.017,0.013
kyber1024,15,0.016,0.017,0.013
kyber1024,16,0.016,0.017,0.013
kyber1024,17,0.016,0.017,0.013
kyber1024,18,0.016,0.017,0.013
kyber1024,19,0.016,0.017,0.013
kyber1024,20,0.017,0.018,0.014
p521_kyber1024,1,1.219,0.581,4.299
p521_kyber1024,2,1.251,0.573,4.231
p521_kyber1024,3,1.232,0.591,4.217
p521_kyber1024,4,1.231,0.598,4.237
p521_kyber1024,5,1.236,0.579,4.226
p521_kyber1024,6,1.233,0.580,4.219
p521_kyber1024,7,1.237,0.584,4.236
p521_kyber1024,8,1.247,0.592,4.220
p521_kyber1024,9,1.233,0.580,4.214
p521_kyber1024,10,1.239,0.588,4.222
p521_kyber1024,11,1.242,0.588,4.223
p521_kyber1024,12,1.245,0.576,4.237
p521_kyber1024,13,1.249,0.587,4.200
p521_kyber1024,14,1.253,0.583,4.229
p521_kyber1024,15,1.242,0.580,4.230
p521_kyber1024,16,1.233,0.580,4.250
p521_kyber1024,17,1.250,0.595,3.983
p521_kyber1024,18,1.246,0.581,4.277
p521_kyber1024,19,1.228,0.587,4.229
p521_kyber1024,20,1.225,0.581,4.241
qkd_kyber1024,1,0.097,0.061,0.014
qkd_kyber1024,2,0.053,0.050,0.013
qkd_kyber1024,3,0.052,0.049,0.013
qkd_kyber1024,4,0.051,0.049,0.013
qkd_kyber1024,5,0.052,0.050,0.014
qkd_kyber1024,6,0.051,0.049,0.013
qkd_kyber1024,7,0.055,0.049,0.013
qkd_kyber1024,8,0.050,0.049,0.013
qkd_kyber1024,9,0.050,0.049,0.013
qkd_kyber1024,10,0.050,0.049,0.013
qkd_kyber1024,11,0.051,0.050,0.013
qkd_kyber1024,12,0.052,0.049,0.013
qkd_kyber1024,13,0.050,0.049,0.013
qkd_kyber1024,14,0.050,0.049,0.013
qkd_kyber1024,15,0.051,0.054,0.013
qkd_kyber1024,16,0.050,0.049,0.013
qkd_kyber1024,17,0.053,0.048,0.013
qkd_kyber1024,18,0.050,0.049,0.013
qkd_kyber1024,19,0.049,0.049,0.013
qkd_kyber1024,20,0.050,0.050,0.013
mlkem512,1,0.020,0.007,0.006
mlkem512,2,0.009,0.006,0.006
mlkem512,3,0.009,0.006,0.006
mlkem512,4,0.008,0.006,0.006
mlkem512,5,0.008,0.006,0.005
mlkem512,6,0.009,0.007,0.006
mlkem512,7,0.008,0.006,0.006
mlkem512,8,0.008,0.006,0.006
mlkem512,9,0.008,0.006,0.006
mlkem512,10,0.008,0.006,0.006
mlkem512,11,0.008,0.006,0.006
mlkem512,12,0.008,0.010,0.007
mlkem512,13,0.009,0.006,0.006
mlkem512,14,0.008,0.006,0.006
mlkem512,15,0.008,0.006,0.006
mlkem512,16,0.008,0.006,0.006
mlkem512,17,0.008,0.006,0.006
mlkem512,18,0.009,0.006,0.006
mlkem512,19,0.008,0.006,0.005
mlkem512,20,0.008,0.006,0.006
p256_mlkem512,1,1.127,0.125,3.887
p256_mlkem512,2,1.136,0.119,3.857
p256_mlkem512,3,1.111,0.118,3.864
p256_mlkem512,4,1.113,0.117,3.855
p256_mlkem512,5,1.128,0.117,3.870
p256_mlkem512,6,1.114,0.120,3.835
p256_mlkem512,7,1.079,0.112,3.639
p256_mlkem512,8,1.074,0.111,3.679
p256_mlkem512,9,1.057,0.111,3.677
p256_mlkem512,10,1.073,0.112,3.676
p256_mlkem512,11,1.055,0.111,3.683
p256_mlkem512,12,1.064,0.113,3.685
p256_mlkem512,13,1.059,0.112,3.710
p256_mlkem512,14,1.116,0.114,3.694
p256_mlkem512,15,1.077,0.111,3.663
p256_mlkem512,16,1.059,0.114,3.701
p256_mlkem512,17,1.061,0.112,3.677
p256_mlkem512,18,1.067,0.111,3.673
p256_mlkem512,19,1.073,0.111,3.680
p256_mlkem512,20,1.069,0.111,3.700
x25519_mlkem512,1,0.076,0.073,0.066
x25519_mlkem512,2,0.043,0.065,0.065
x25519_mlkem512,3,0.040,0.066,0.064
x25519_mlkem512,4,0.042,0.065,0.067
x25519_mlkem512,5,0.042,0.065,0.064
x25519_mlkem512,6,0.042,0.065,0.064
x25519_mlkem512,7,0.041,0.065,0.064
x25519_mlkem512,8,0.041,0.065,0.064
x25519_mlkem512,9,0.041,0.065,0.064
x25519_mlkem512,10,0.041,0.068,0.064
x25519_mlkem512,11,0.042,0.065,0.064
x25519_mlkem512,12,0.042,0.065,0.064
x25519_mlkem512,13,0.042,0.065,0.064
x25519_mlkem512,14,0.041,0.065,0.064
x25519_mlkem512,15,0.041,0.065,0.064
x25519_mlkem512,16,0.045,0.065,0.064
x25519_mlkem512,17,0.042,0.065,0.064
x25519_mlkem512,18,0.042,0.065,0.064
x25519_mlkem512,19,0.042,0.066,0.064
x25519_mlkem512,20,0.041,0.065,0.064
qkd_mlkem512,1,0.051,0.039,0.006
qkd_mlkem512,2,0.042,0.039,0.006
qkd_mlkem512,3,0.043,0.038,0.006
qkd_mlkem512,4,0.042,0.038,0.006
qkd_mlkem512,5,0.042,0.038,0.006
qkd_mlkem512,6,0.042,0.038,0.006
qkd_mlkem512,7,0.042,0.038,0.006
qkd_mlkem512,8,0.042,0.038,0.006
qkd_mlkem512,9,0.042,0.038,0.006
qkd_mlkem512,10,0.042,0.038,0.006
qkd_mlkem512,11,0.042,0.038,0.006
qkd_mlkem512,12,0.042,0.044,0.006
qkd_mlkem512,13,0.046,0.038,0.006
qkd_mlkem512,14,0.042,0.038,0.006
qkd_mlkem512,15,0.042,0.038,0.006
qkd_mlkem512,16,0.042,0.042,0.006
qkd_mlkem512,17,0.042,0.038,0.006
qkd_mlkem512,18,0.042,0.038,0.006
qkd_mlkem512,19,0.043,0.038,0.006
qkd_mlkem512,20,0.042,0.038,0.006
mlkem768,1,0.024,0.011,0.010
mlkem768,2,0.013,0.009,0.009
mlkem768,3,0.012,0.009,0.009
mlkem768,4,0.012,0.009,0.009
mlkem768,5,0.012,0.009,0.009
mlkem768,6,0.012,0.009,0.009
mlkem768,7,0.012,0.009,0.009
mlkem768,8,0.015,0.010,0.009
mlkem768,9,0.012,0.009,0.009
mlkem768,10,0.012,0.009,0.009
mlkem768,11,0.012,0.009,0.009
mlkem768,12,0.012,0.010,0.009
mlkem768,13,0.012,0.009,0.009
mlkem768,14,0.012,0.009,0.009
mlkem768,15,0.012,0.009,0.009
mlkem768,16,0.012,0.009,0.009
mlkem768,17,0.012,0.009,0.009
mlkem768,18,0.012,0.009,0.009
mlkem768,19,0.012,0.009,0.009
mlkem768,20,0.012,0.010,0.009
p384_mlkem768,1,1.590,1.275,4.576
p384_mlkem768,2,1.595,1.259,4.587
p384_mlkem768,3,1.566,1.247,4.537
p384_mlkem768,4,1.562,1.268,4.599
p384_mlkem768,5,1.575,1.292,4.566
p384_mlkem768,6,1.581,1.251,4.562
p384_mlkem768,7,1.556,1.260,4.544
p384_mlkem768,8,1.577,1.254,4.550
p384_mlkem768,9,1.598,1.256,4.573
p384_mlkem768,10,1.562,1.270,4.550
p384_mlkem768,11,1.612,1.266,4.577
p384_mlkem768,12,1.552,1.272,4.320
p384_mlkem768,13,1.527,1.211,4.320
p384_mlkem768,14,1.518,1.212,4.350
p384_mlkem768,15,1.572,1.215,4.368
p384_mlkem768,16,1.517,1.219,4.363
p384_mlkem768,17,1.487,1.266,4.481
p384_mlkem768,18,1.493,1.207,4.368
p384_mlkem768,19,1.505,1.238,4.400
p384_mlkem768,20,1.477,1.191,4.388
x448_mlkem768,1,0.218,0.253,0.264
x448_mlkem768,2,0.146,0.248,0.242
x448_mlkem768,3,0.145,0.255,0.243
x448_mlkem768,4,0.145,0.253,0.246
x448_mlkem768,5,0.145,0.251,0.242
x448_mlkem768,6,0.145,0.262,0.258
x448_mlkem768,7,0.146,0.259,0.263
x448_mlkem768,8,0.146,0.259,0.260
x448_mlkem768,9,0.146,0.264,0.260
x448_mlkem768,10,0.146,0.260,0.262
x448_mlkem768,11,0.146,0.261,0.258
x448_mlkem768,12,0.145,0.264,0.258
x448_mlkem768,13,0.146,0.259,0.263
x448_mlkem768,14,0.146,0.261,0.259
x448_mlkem768,15,0.145,0.265,0.258
x448_mlkem768,16,0.146,0.259,0.261
x448_mlkem768,17,0.146,0.260,0.259
x448_mlkem768,18,0.146,0.264,0.258
x448_mlkem768,19,0.146,0.260,0.265
x448_mlkem768,20,0.157,0.264,0.259
X25519MLKEM768,1,0.051,0.071,0.072
X25519MLKEM768,2,0.046,0.068,0.067
X25519MLKEM768,3,0.045,0.068,0.067
X25519MLKEM768,4,0.045,0.068,0.067
X25519MLKEM768,5,0.045,0.068,0.067
X25519MLKEM768,6,0.045,0.068,0.067
X25519MLKEM768,7,0.049,0.068,0.067
X25519MLKEM768,8,0.045,0.068,0.067
X25519MLKEM768,9,0.045,0.068,0.067
X25519MLKEM768,10,0.045,0.068,0.067
X25519MLKEM768,11,0.045,0.068,0.067
X25519MLKEM768,12,0.045,0.072,0.067
X25519MLKEM768,13,0.045,0.068,0.067
X25519MLKEM768,14,0.045,0.069,0.067
X25519MLKEM768,15,0.045,0.068,0.067
X25519MLKEM768,16,0.045,0.068,0.067
X25519MLKEM768,17,0.045,0.068,0.071
X25519MLKEM768,18,0.046,0.068,0.067
X25519MLKEM768,19,0.045,0.069,0.067
X25519MLKEM768,20,0.045,0.068,0.067
SecP256r1MLKEM768,1,1.114,0.134,3.905
SecP256r1MLKEM768,2,1.128,0.127,3.876
SecP256r1MLKEM768,3,1.139,0.120,3.894
SecP256r1MLKEM768,4,1.112,0.122,3.880
SecP256r1MLKEM768,5,1.144,0.119,3.866
SecP256r1MLKEM768,6,1.116,0.119,3.859
SecP256r1MLKEM768,7,1.108,0.120,3.876
SecP256r1MLKEM768,8,1.138,0.121,3.874
SecP256r1MLKEM768,9,1.144,0.123,3.870
SecP256r1MLKEM768,10,1.137,0.121,3.868
SecP256r1MLKEM768,11,1.116,0.121,3.866
SecP256r1MLKEM768,12,1.119,0.119,3.868
SecP256r1MLKEM768,13,1.139,0.120,3.895
SecP256r1MLKEM768,14,1.136,0.120,3.865
SecP256r1MLKEM768,15,1.132,0.121,3.864
SecP256r1MLKEM768,16,1.110,0.120,3.894
SecP256r1MLKEM768,17,1.149,0.121,3.866
SecP256r1MLKEM768,18,1.134,0.119,3.809
SecP256r1MLKEM768,19,1.091,0.113,3.780
SecP256r1MLKEM768,20,1.151,0.115,3.851
qkd_mlkem768,1,0.085,0.054,0.011
qkd_mlkem768,2,0.047,0.042,0.009
qkd_mlkem768,3,0.048,0.042,0.009
qkd_mlkem768,4,0.046,0.041,0.009
qkd_mlkem768,5,0.046,0.041,0.009
qkd_mlkem768,6,0.046,0.041,0.009
qkd_mlkem768,7,0.046,0.044,0.009
qkd_mlkem768,8,0.046,0.041,0.009
qkd_mlkem768,9,0.046,0.041,0.009
qkd_mlkem768,10,0.046,0.041,0.009
qkd_mlkem768,11,0.046,0.041,0.009
qkd_mlkem768,12,0.046,0.041,0.009
qkd_mlkem768,13,0.046,0.041,0.009
qkd_mlkem768,14,0.046,0.041,0.009
qkd_mlkem768,15,0.046,0.050,0.009
qkd_mlkem768,16,0.046,0.041,0.009
qkd_mlkem768,17,0.050,0.041,0.009
qkd_mlkem768,18,0.048,0.041,0.009
qkd_mlkem768,19,0.046,0.041,0.009
qkd_mlkem768,20,0.046,0.041,0.009
mlkem1024,1,0.027,0.015,0.013
mlkem1024,2,0.016,0.013,0.013
mlkem1024,3,0.016,0.013,0.012
mlkem1024,4,0.016,0.013,0.012
mlkem1024,5,0.015,0.013,0.012
mlkem1024,6,0.016,0.013,0.012
mlkem1024,7,0.015,0.013,0.012
mlkem1024,8,0.015,0.013,0.012
mlkem1024,9,0.015,0.013,0.013
mlkem1024,10,0.015,0.013,0.012
