Algorithm,Iteration,KeyGen(ms),Encaps(ms),Decaps(ms)
mlkem1024,11,0.015,0.013,0.012
mlkem1024,12,0.015,0.013,0.012
mlkem1024,13,0.015,0.018,0.013
mlkem1024,14,0.016,0.013,0.012
mlkem1024,15,0.015,0.013,0.012
mlkem1024,16,0.015,0.013,0.012
mlkem1024,17,0.015,0.013,0.012
mlkem1024,18,0.016,0.013,0.012
mlkem1024,19,0.015,0.013,0.012
mlkem1024,20,0.015,0.013,0.012
p521_mlkem1024,1,1.214,0.583,4.266
p521_mlkem1024,2,1.345,0.597,4.247
p521_mlkem1024,3,1.226,0.588,4.236
p521_mlkem1024,4,1.222,0.587,4.273
p521_mlkem1024,5,1.275,0.571,4.247
p521_mlkem1024,6,1.227,0.569,4.228
p521_mlkem1024,7,1.228,0.581,4.003
p521_mlkem1024,8,1.163,0.534,3.947
p521_mlkem1024,9,1.182,0.556,4.079
p521_mlkem1024,10,1.176,0.546,4.045
p521_mlkem1024,11,1.210,0.553,3.949
p521_mlkem1024,12,1.185,0.546,4.109
p521_mlkem1024,13,1.174,0.546,3.975
p521_mlkem1024,14,1.174,0.567,4.112
p521_mlkem1024,15,1.160,0.528,3.940
p521_mlkem1024,16,1.161,0.570,4.020
p521_mlkem1024,17,1.181,0.544,4.003
p521_mlkem1024,18,1.242,0.586,4.186
p521_mlkem1024,19,1.185,0.551,3.971
p521_mlkem1024,20,1.221,0.576,3.961
p384_mlkem1024,1,1.508,1.213,4.385
p384_mlkem1024,2,1.506,1.210,4.410
p384_mlkem1024,3,1.490,1.204,4.338
p384_mlkem1024,4,1.478,1.208,4.420
p384_mlkem1024,5,1.565,1.209,4.320
p384_mlkem1024,6,1.529,1.216,4.366
p384_mlkem1024,7,1.507,1.218,4.340
p384_mlkem1024,8,1.521,1.216,4.347
p384_mlkem1024,9,1.606,1.212,4.341
p384_mlkem1024,10,1.482,1.215,4.360
p384_mlkem1024,11,1.478,1.245,4.386
p384_mlkem1024,12,1.494,1.212,4.860
p384_mlkem1024,13,1.478,1.219,4.391
p384_mlkem1024,14,1.505,1.213,4.335
p384_mlkem1024,15,1.480,1.226,4.370
p384_mlkem1024,16,1.483,1.253,4.329
p384_mlkem1024,17,1.467,1.254,4.398
p384_mlkem1024,18,1.490,1.239,4.346
p384_mlkem1024,19,1.527,1.214,4.324
p384_mlkem1024,20,1.492,1.210,4.357
qkd_mlkem1024,1,0.109,0.059,0.016
qkd_mlkem1024,2,0.065,0.046,0.013
qkd_mlkem1024,3,0.050,0.045,0.013
qkd_mlkem1024,4,0.054,0.043,0.013
qkd_mlkem1024,5,0.049,0.044,0.012
qkd_mlkem1024,6,0.049,0.043,0.013
qkd_mlkem1024,7,0.050,0.044,0.013
qkd_mlkem1024,8,0.050,0.045,0.013
qkd_mlkem1024,9,0.049,0.045,0.013
qkd_mlkem1024,10,0.049,0.045,0.013
qkd_mlkem1024,11,0.049,0.045,0.013
qkd_mlkem1024,12,0.049,0.045,0.020
qkd_mlkem1024,13,0.050,0.045,0.013
qkd_mlkem1024,14,0.049,0.045,0.013
qkd_mlkem1024,15,0.049,0.051,0.013
qkd_mlkem1024,16,0.049,0.045,0.012
qkd_mlkem1024,17,0.049,0.045,0.013
qkd_mlkem1024,18,0.049,0.046,0.012
qkd_mlkem1024,19,0.049,0.045,0.012
qkd_mlkem1024,20,0.049,0.045,0.012
bikel1,1,0.143,0.031,0.424
bikel1,2,0.133,0.030,0.434
bikel1,3,0.132,0.030,0.472
bikel1,4,0.132,0.030,0.471
bikel1,5,0.132,0.030,0.471
bikel1,6,0.132,0.030,0.470
bikel1,7,0.131,0.030,0.466
bikel1,8,0.133,0.030,0.472
bikel1,9,0.133,0.030,0.460
bikel1,10,0.132,0.030,0.475
bikel1,11,0.130,0.030,0.460
bikel1,12,0.136,0.030,0.461
bikel1,13,0.131,0.030,0.436
bikel1,14,0.132,0.030,0.472
bikel1,15,0.126,0.030,0.465
bikel1,16,0.130,0.030,0.463
bikel1,17,0.132,0.030,0.491
bikel1,18,0.128,0.030,0.471
bikel1,19,0.134,0.030,0.436
bikel1,20,0.134,0.030,0.472
p256_bikel1,1,1.285,0.153,4.373
p256_bikel1,2,1.229,0.151,4.364
p256_bikel1,3,1.215,0.168,4.384
p256_bikel1,4,1.222,0.152,4.349
p256_bikel1,5,1.220,0.146,4.348
p256_bikel1,6,1.220,0.168,4.393
p256_bikel1,7,1.250,0.153,4.366
p256_bikel1,8,1.246,0.168,4.385
p256_bikel1,9,1.214,0.160,4.367
p256_bikel1,10,1.214,0.148,4.357
p256_bikel1,11,1.225,0.167,4.337
p256_bikel1,12,1.163,0.175,4.190
p256_bikel1,13,1.199,0.147,4.106
p256_bikel1,14,1.170,0.154,4.125
p256_bikel1,15,1.261,0.153,4.332
p256_bikel1,16,1.191,0.142,4.148
p256_bikel1,17,1.175,0.145,4.119
p256_bikel1,18,1.171,0.148,4.191
p256_bikel1,19,1.193,0.145,4.123
p256_bikel1,20,1.168,0.141,4.119
x25519_bikel1,1,0.204,0.098,0.646
x25519_bikel1,2,0.183,0.091,0.522
x25519_bikel1,3,0.166,0.089,0.521
x25519_bikel1,4,0.166,0.090,0.530
x25519_bikel1,5,0.171,0.089,0.513
x25519_bikel1,6,0.163,0.092,0.507
x25519_bikel1,7,0.166,0.090,0.534
x25519_bikel1,8,0.163,0.090,0.493
x25519_bikel1,9,0.164,0.089,0.530
x25519_bikel1,10,0.170,0.093,0.514
x25519_bikel1,11,0.169,0.089,0.522
x25519_bikel1,12,0.168,0.089,0.538
x25519_bikel1,13,0.161,0.090,0.532
x25519_bikel1,14,0.169,0.089,0.531
x25519_bikel1,15,0.171,0.095,0.530
x25519_bikel1,16,0.166,0.089,0.517
x25519_bikel1,17,0.161,0.089,0.548
x25519_bikel1,18,0.165,0.089,0.531
x25519_bikel1,19,0.171,0.089,0.529
x25519_bikel1,20,0.172,0.096,0.491
qkd_bikel1,1,0.179,0.064,0.476
qkd_bikel1,2,0.163,0.062,0.475
qkd_bikel1,3,0.167,0.061,0.471
qkd_bikel1,4,0.166,0.066,0.475
qkd_bikel1,5,0.182,0.067,0.476
qkd_bikel1,6,0.172,0.062,0.472
qkd_bikel1,7,0.170,0.062,0.471
qkd_bikel1,8,0.166,0.062,0.453
qkd_bikel1,9,0.160,0.062,0.473
qkd_bikel1,10,0.166,0.062,0.464
qkd_bikel1,11,0.166,0.062,0.476
qkd_bikel1,12,0.161,0.062,0.463
qkd_bikel1,13,0.166,0.062,0.472
qkd_bikel1,14,0.169,0.068,0.463
qkd_bikel1,15,0.160,0.062,0.474
qkd_bikel1,16,0.164,0.062,0.466
qkd_bikel1,17,0.165,0.066,0.464
qkd_bikel1,18,0.165,0.062,0.468
qkd_bikel1,19,0.166,0.062,0.471
qkd_bikel1,20,0.166,0.063,0.458
bikel3,1,0.374,0.069,1.364
bikel3,2,0.356,0.079,1.358
bikel3,3,0.358,0.068,1.398
bikel3,4,0.359,0.068,1.365
bikel3,5,0.373,0.071,1.365
bikel3,6,0.357,0.070,1.361
bikel3,7,0.360,0.068,1.359
bikel3,8,0.354,0.068,1.364
bikel3,9,0.354,0.068,1.359
bikel3,10,0.372,0.070,1.361
bikel3,11,0.355,0.071,1.357
bikel3,12,0.357,0.068,1.369
bikel3,13,0.367,0.068,1.364
bikel3,14,0.355,0.071,1.356
bikel3,15,0.354,0.068,1.360
bikel3,16,0.360,0.068,1.359
bikel3,17,0.375,0.076,1.355
bikel3,18,0.354,0.070,1.365
bikel3,19,0.357,0.069,1.376
bikel3,20,0.355,0.070,1.369
p384_bikel3,1,2.031,1.348,6.006
p384_bikel3,2,1.939,1.317,5.950
p384_bikel3,3,1.926,1.309,5.966
p384_bikel3,4,1.833,1.260,5.792
p384_bikel3,5,1.940,1.307,5.969
p384_bikel3,6,1.907,1.312,5.961
p384_bikel3,7,1.809,1.267,5.936
p384_bikel3,8,1.916,1.313,6.032
p384_bikel3,9,1.918,1.311,5.789
p384_bikel3,10,1.794,1.250,5.649
p384_bikel3,11,1.823,1.257,5.580
p384_bikel3,12,1.788,1.255,5.660
p384_bikel3,13,1.819,1.246,5.591
p384_bikel3,14,1.782,1.286,5.618
p384_bikel3,15,1.803,1.261,5.599
p384_bikel3,16,1.791,1.298,5.760
p384_bikel3,17,1.858,1.279,5.741
p384_bikel3,18,1.952,1.271,5.669
p384_bikel3,19,1.812,1.260,5.796
p384_bikel3,20,1.843,1.270,5.625
x448_bikel3,1,0.559,0.328,1.578
x448_bikel3,2,0.526,0.326,1.621
x448_bikel3,3,0.527,0.319,1.626
x448_bikel3,4,0.540,0.328,1.645
x448_bikel3,5,0.488,0.305,1.593
x448_bikel3,6,0.509,0.322,1.636
x448_bikel3,7,0.494,0.321,1.638
x448_bikel3,8,0.497,0.320,1.637
x448_bikel3,9,0.514,0.332,1.611
x448_bikel3,10,0.528,0.326,1.583
x448_bikel3,11,0.506,0.321,1.553
x448_bikel3,12,0.494,0.326,1.638
x448_bikel3,13,0.508,0.336,1.646
x448_bikel3,14,0.493,0.321,1.636
x448_bikel3,15,0.518,0.324,1.588
x448_bikel3,16,0.480,0.306,1.579
x448_bikel3,17,0.488,0.319,1.659
x448_bikel3,18,0.516,0.320,1.642
x448_bikel3,19,0.488,0.319,1.641
x448_bikel3,20,0.503,0.319,1.637
qkd_bikel3,1,0.408,0.103,1.363
qkd_bikel3,2,0.415,0.101,1.361
qkd_bikel3,3,0.399,0.103,1.361
qkd_bikel3,4,0.398,0.100,1.361
qkd_bikel3,5,0.393,0.107,1.313
qkd_bikel3,6,0.372,0.098,1.312
qkd_bikel3,7,0.372,0.097,1.332
qkd_bikel3,8,0.392,0.103,1.366
qkd_bikel3,9,0.397,0.100,1.365
qkd_bikel3,10,0.401,0.100,1.337
qkd_bikel3,11,0.393,0.101,1.311
qkd_bikel3,12,0.373,0.096,1.327
qkd_bikel3,13,0.371,0.097,1.352
qkd_bikel3,14,0.394,0.103,1.383
qkd_bikel3,15,0.396,0.103,1.363
qkd_bikel3,16,0.409,0.126,1.362
qkd_bikel3,17,0.397,0.101,1.367
qkd_bikel3,18,0.395,0.105,1.370
qkd_bikel3,19,0.395,0.101,1.371
qkd_bikel3,20,0.390,0.103,1.386
bikel5,1,0.985,0.142,3.706
bikel5,2,0.845,0.146,3.765
bikel5,3,0.961,0.153,3.946
bikel5,4,0.954,0.152,3.941
bikel5,5,0.965,0.154,4.013
bikel5,6,1.012,0.166,3.936
bikel5,7,0.951,0.152,3.936
bikel5,8,0.950,0.150,3.795
bikel5,9,0.950,0.150,3.842
bikel5,10,0.885,0.141,3.646
bikel5,11,0.888,0.139,3.669
bikel5,12,0.876,0.132,3.484
bikel5,13,0.831,0.131,3.428
bikel5,14,0.834,0.132,3.413
bikel5,15,0.824,0.132,3.498
bikel5,16,0.894,0.131,3.489
bikel5,17,0.830,0.131,3.437
bikel5,18,0.854,0.138,3.477
bikel5,19,0.831,0.131,3.650
bikel5,20,0.884,0.140,3.655
p521_bikel5,1,2.257,0.719,7.928
p521_bikel5,2,2.099,0.709,7.922
p521_bikel5,3,2.140,0.707,7.768
p521_bikel5,4,2.009,0.658,7.427
p521_bikel5,5,2.131,0.685,7.455
p521_bikel5,6,1.981,0.665,7.408
p521_bikel5,7,1.948,0.662,7.388
p521_bikel5,8,1.989,0.664,7.516
p521_bikel5,9,1.994,0.651,7.450
p521_bikel5,10,1.980,0.658,7.417
p521_bikel5,11,1.967,0.671,7.466
p521_bikel5,12,2.027,0.666,7.380
p521_bikel5,13,1.996,0.677,7.390
p521_bikel5,14,1.965,0.661,7.407
p521_bikel5,15,2.018,0.656,7.392
p521_bikel5,16,1.976,0.661,7.446
p521_bikel5,17,1.995,0.661,7.371
p521_bikel5,18,1.980,0.668,7.485
p521_bikel5,19,2.001,0.659,7.414
p521_bikel5,20,1.979,0.669,7.364
qkd_bikel5,1,0.891,0.165,3.421
qkd_bikel5,2,0.862,0.161,3.486
qkd_bikel5,3,0.911,0.179,3.419
qkd_bikel5,4,0.879,0.161,3.422
qkd_bikel5,5,0.882,0.163,3.457
qkd_bikel5,6,0.887,0.161,3.429
qkd_bikel5,7,0.870,0.164,3.420
qkd_bikel5,8,0.861,0.160,3.416
qkd_bikel5,9,0.893,0.161,3.469
qkd_bikel5,10,0.898,0.162,3.432
qkd_bikel5,11,0.899,0.163,3.422
qkd_bikel5,12,0.896,0.161,3.532
qkd_bikel5,13,0.893,0.164,3.493
qkd_bikel5,14,0.894,0.162,3.436
qkd_bikel5,15,0.876,0.164,3.415
qkd_bikel5,16,0.920,0.161,3.477
qkd_bikel5,17,0.874,0.172,3.432
qkd_bikel5,18,0.889,0.161,3.459
qkd_bikel5,19,0.910,0.174,3.554
qkd_bikel5,20,0.900,0.163,3.517
hqc128,1,1.043,2.056,3.059
hqc128,2,1.011,1.980,2.944
hqc128,3,0.983,1.958,2.943
hqc128,4,0.976,1.934,2.948
hqc128,5,0.974,1.944,2.944
hqc128,6,0.968,1.959,2.982
hqc128,7,0.977,1.941,2.945
hqc128,8,0.990,1.946,2.941
hqc128,9,0.995,1.939,2.934
hqc128,10,0.984,1.946,2.941
hqc128,11,0.970,1.960,2.998
hqc128,12,1.033,1.963,2.976
hqc128,13,0.990,1.936,2.940
hqc128,14,0.969,1.954,2.997
hqc128,15,1.004,1.956,3.017
hqc128,16,0.968,1.944,2.941
hqc128,17,0.967,1.955,3.074
hqc128,18,1.013,1.980,2.951
hqc128,19,0.965,1.934,2.941
hqc128,20,0.976,1.972,2.956
p256_hqc128,1,2.160,2.087,6.605
p256_hqc128,2,2.039,2.075,6.612
p256_hqc128,3,2.020,2.044,6.599
p256_hqc128,4,2.020,2.039,6.546
p256_hqc128,5,1.999,2.098,6.596
p256_hqc128,6,2.019,2.044,6.583
p256_hqc128,7,2.103,2.057,6.562
p256_hqc128,8,2.032,2.038,6.579
p256_hqc128,9,1.995,2.041,6.624
p256_hqc128,10,2.152,2.110,7.677
p256_hqc128,11,2.111,2.098,6.679
p256_hqc128,12,2.134,2.173,7.043
p256_hqc128,13,2.178,2.194,6.904
p256_hqc128,14,2.026,2.076,6.714
p256_hqc128,15,2.070,2.051,6.590
p256_hqc128,16,2.103,2.104,6.625
p256_hqc128,17,2.049,2.072,6.790
p256_hqc128,18,2.050,2.044,6.532
p256_hqc128,19,2.009,2.063,6.609
p256_hqc128,20,2.087,2.041,6.567
x25519_hqc128,1,1.052,2.000,3.000
x25519_hqc128,2,1.012,2.002,3.028
x25519_hqc128,3,1.014,2.002,3.010
x25519_hqc128,4,1.009,2.005,2.997
x25519_hqc128,5,1.021,2.055,3.074
x25519_hqc128,6,1.046,2.026,3.026
x25519_hqc128,7,1.042,2.006,3.019
x25519_hqc128,8,1.015,1.991,3.006
x25519_hqc128,9,1.020,2.019,2.996
x25519_hqc128,10,1.018,2.047,3.111
x25519_hqc128,11,1.071,2.140,3.207
x25519_hqc128,12,1.036,2.010,3.165
x25519_hqc128,13,1.018,1.985,3.211
x25519_hqc128,14,1.070,2.130,3.221
x25519_hqc128,15,1.069,2.136,3.213
x25519_hqc128,16,1.071,2.140,3.226
x25519_hqc128,17,1.078,2.139,3.208
x25519_hqc128,18,1.080,2.146,3.183
x25519_hqc128,19,1.012,1.990,3.005
x25519_hqc128,20,1.013,2.091,3.032
qkd_hqc128,1,1.021,1.964,3.044
qkd_hqc128,2,1.024,1.981,2.961
qkd_hqc128,3,1.017,1.984,2.970
qkd_hqc128,4,1.012,1.989,2.945
qkd_hqc128,5,1.019,2.063,3.008
qkd_hqc128,6,1.018,1.964,2.947
qkd_hqc128,7,1.029,1.975,3.009
qkd_hqc128,8,1.017,2.092,3.090
qkd_hqc128,9,1.040,1.963,2.935
qkd_hqc128,10,1.009,1.961,2.988
qkd_hqc128,11,1.032,1.964,2.942
qkd_hqc128,12,1.008,1.969,3.006
qkd_hqc128,13,1.047,1.978,2.968
qkd_hqc128,14,1.029,1.969,3.022
qkd_hqc128,15,1.011,1.992,3.049
qkd_hqc128,16,1.011,2.029,2.954
qkd_hqc128,17,1.013,1.986,2.944
qkd_hqc128,18,1.014,1.974,2.962
qkd_hqc128,19,1.945,2.954,3.254
qkd_hqc128,20,1.034,1.968,2.956
hqc192,1,2.957,5.998,8.912
hqc192,2,2.948,5.901,8.932
hqc192,3,2.994,5.893,8.926
hqc192,4,2.958,5.882,9.002
hqc192,5,2.951,5.953,8.937
hqc192,6,2.993,5.992,8.931
hqc192,7,2.949,6.003,8.910
hqc192,8,2.999,6.002,8.925
hqc192,9,2.979,5.908,9.314
hqc192,10,2.982,5.897,8.931
hqc192,11,2.990,5.935,9.008
hqc192,12,2.953,5.875,8.951
hqc192,13,3.032,6.058,8.955
hqc192,14,2.951,5.906,8.954
hqc192,15,2.976,5.947,9.006
hqc192,16,2.946,5.883,9.028
hqc192,17,2.960,5.921,8.941
hqc192,18,2.945,5.911,9.047
hqc192,19,2.950,5.968,8.966
hqc192,20,3.168,6.312,9.488
p384_hqc192,1,4.687,7.406,13.457
p384_hqc192,2,4.436,7.093,13.362
p384_hqc192,3,4.488,7.384,13.264
p384_hqc192,4,4.585,7.135,13.260
p384_hqc192,5,4.458,7.197,13.288
p384_hqc192,6,4.434,7.128,13.257
p384_hqc192,7,4.446,7.104,13.204
p384_hqc192,8,4.394,7.092,13.190
p384_hqc192,9,4.555,7.053,13.287
p384_hqc192,10,4.449,7.253,13.229
p384_hqc192,11,4.489,7.092,13.394
p384_hqc192,12,4.411,7.085,13.324
p384_hqc192,13,4.453,7.088,13.596
p384_hqc192,14,4.654,7.562,14.025
p384_hqc192,15,4.509,7.171,13.222
p384_hqc192,16,4.449,7.117,13.239
p384_hqc192,17,4.459,7.065,13.305
p384_hqc192,18,4.412,7.110,13.193
p384_hqc192,19,4.465,7.098,13.187
p384_hqc192,20,4.448,7.200,13.210
x448_hqc192,1,3.155,6.169,9.268
x448_hqc192,2,3.161,6.159,9.170
x448_hqc192,3,3.109,6.290,9.238
x448_hqc192,4,3.251,6.156,9.338
x448_hqc192,5,3.256,6.297,9.216
x448_hqc192,6,3.097,6.141,9.267
x448_hqc192,7,3.080,6.182,9.236
x448_hqc192,8,3.078,6.283,9.154
x448_hqc192,9,3.074,6.380,9.465
x448_hqc192,10,3.221,6.542,10.450
x448_hqc192,11,3.527,7.037,9.787
x448_hqc192,12,3.293,6.542,9.743
x448_hqc192,13,3.163,6.167,9.176
x448_hqc192,14,3.206,6.156,9.128
x448_hqc192,15,3.073,6.209,9.154
x448_hqc192,16,3.152,6.116,9.109
x448_hqc192,17,3.105,6.136,9.128
x448_hqc192,18,3.090,6.151,9.276
x448_hqc192,19,3.106,6.118,9.185
x448_hqc192,20,3.079,6.128,9.160
qkd_hqc192,1,2.999,5.976,8.927
qkd_hqc192,2,2.981,5.954,8.920
qkd_hqc192,3,3.042,5.980,8.964
qkd_hqc192,4,3.019,5.952,8.890
qkd_hqc192,5,2.984,5.985,8.897
qkd_hqc192,6,2.983,5.990,8.894
qkd_hqc192,7,2.996,5.955,8.902
qkd_hqc192,8,3.072,5.936,8.882
qkd_hqc192,9,3.053,5.968,8.938
qkd_hqc192,10,2.984,5.946,8.917
qkd_hqc192,11,2.995,5.928,9.219
qkd_hqc192,12,3.220,6.541,9.560
qkd_hqc192,13,3.197,6.340,9.014
qkd_hqc192,14,2.993,5.979,8.966
qkd_hqc192,15,3.008,5.991,8.910
qkd_hqc192,16,2.982,5.954,8.887
qkd_hqc192,17,3.032,5.962,8.912
qkd_hqc192,18,3.027,5.992,8.910
qkd_hqc192,19,3.004,5.967,8.883
qkd_hqc192,20,3.054,6.004,8.898
hqc256,1,5.452,10.971,16.390
hqc256,2,5.459,10.818,16.357
hqc256,3,5.594,11.530,16.982
hqc256,4,5.391,10.772,16.386
hqc256,5,5.561,10.858,16.287
hqc256,6,5.374,10.747,16.345
hqc256,7,5.424,10.752,16.359
hqc256,8,5.464,10.777,16.243
hqc256,9,5.420,10.756,16.262
hqc256,10,5.384,10.898,16.317
hqc256,11,5.370,10.861,16.254
hqc256,12,5.372,11.261,17.223
hqc256,13,5.390,10.781,16.307
hqc256,14,5.413,10.737,16.244
hqc256,15,5.379,10.731,16.235
hqc256,16,5.375,10.767,16.290
hqc256,17,5.369,10.737,16.296
hqc256,18,5.376,10.774,16.300
hqc256,19,5.385,10.794,16.336
hqc256,20,5.380,11.403,17.384
p521_hqc256,1,6.670,11.467,20.445
p521_hqc256,2,6.554,11.348,20.275
p521_hqc256,3,6.623,11.315,20.366
p521_hqc256,4,6.594,11.310,20.354
p521_hqc256,5,6.558,11.438,20.243
p521_hqc256,6,6.582,11.327,20.341
p521_hqc256,7,6.971,12.125,20.898
p521_hqc256,8,6.544,11.361,20.261
p521_hqc256,9,6.576,11.282,20.294
p521_hqc256,10,6.539,11.289,20.288
p521_hqc256,11,6.550,11.358,20.313
p521_hqc256,12,6.548,11.290,20.264
p521_hqc256,13,6.568,11.287,20.390
p521_hqc256,14,6.553,11.295,20.323
p521_hqc256,15,6.565,11.329,20.324
p521_hqc256,16,6.553,11.283,20.294
p521_hqc256,17,6.523,11.417,20.364
p521_hqc256,18,6.505,11.267,20.219
p521_hqc256,19,6.624,11.399,20.544
p521_hqc256,20,6.621,11.313,20.459
qkd_hqc256,1,6.201,10.964,17.304
qkd_hqc256,2,5.812,11.592,16.895
qkd_hqc256,3,5.435,10.852,16.449
qkd_hqc256,4,5.455,10.816,16.426
qkd_hqc256,5,5.461,10.858,16.473
qkd_hqc256,6,5.423,10.911,16.408
qkd_hqc256,7,5.466,10.948,16.302
qkd_hqc256,8,5.487,10.917,16.736
qkd_hqc256,9,5.522,10.990,16.292
qkd_hqc256,10,5.456,10.966,16.659
qkd_hqc256,11,5.504,10.925,16.369
qkd_hqc256,12,5.548,10.938,16.359
qkd_hqc256,13,5.525,10.823,16.430
qkd_hqc256,14,5.564,10.833,16.493
qkd_hqc256,15,5.499,10.837,16.376
qkd_hqc256,16,5.548,11.007,16.459
qkd_hqc256,17,5.562,10.815,16.396
qkd_hqc256,18,5.470,10.810,16.314
qkd_hqc256,19,5.471,10.827,16.316
qkd_hqc256,20,5.458,10.816,16.431
